store_info_id,create_time,score,content
341,2016/08/11,3.0,瓦法奇朵台北車站(信陽)店-不用一百元就能吃到安格斯牛排-台北中正美-體驗
341,2016/07/21,999,W.瓦法奇朵(台北車站店)-『台北車站』99元超平價安格斯牛排牛肉麵
341,2016/07/11,999,W.瓦法奇朵--平價聚餐選擇~安格斯雪花牛排、牛肉麵嚐鮮價$99
341,2016/07/05,999,W.瓦法奇朵－台北車站～ＣＰ值極高，安格斯牛排牛肉麵＆爐烤雪花牛排，真的只要９９元
341,2016/05/10,999,瓦法奇朵(台北車站店)爐烤雪花牛排才99元平價美式餐廳@茜的美
341,2016/04/14,999,[邀約][]台北台北車站瓦法奇朵Waffogato(台北車站店)高CP值平價排餐餐廳服務好氣氛好*附菜單WIFI*主餐排餐買一送二超划算大份量美義大利麵/排餐/燉飯/PIZZA選擇多多好餐廳
341,2016/04/03,999,瓦法奇朵 (台北車站店) ~ CP值超高的美味西式餐點，周年慶大回饋 
341,2016/03/25,999,瓦法奇朵Waffogato。甜蜜蜜巧克力火鍋與雪花牛排，價格實惠超值聚餐好選擇。
341,2016/03/20,999,【瓦法奇朵(台北車站店)】買一送二!!超大方主餐請你吃!!美味甜點台北車站下午茶/甜點/排餐/南陽街@T漁先生美/攝影/親子/民宿/旅遊
341,2016/03/17,999,W.瓦法奇朵。你沒看錯，就是「主餐買一送二」!!!!!!(活動只到4/15)
341,2016/03/13,999,聚餐的好地方，交通又方便。
341,2016/03/06,999,熟成牛排好吃
341,2016/02/13,999,好吃喔
341,2016/02/06,999,主餐買一送一！划算！餐點蠻好吃的
341,2016/01/28,999,
341,2016/01/26,999,不錯喔
341,2016/01/24,999,覺得CP值很高
341,2015/07/06,999,瓦法奇朵Waffogato~以親民的價格滿足味蕾，在每個時段餵飽脾胃與靈魂~
341,2015/06/21,999,台北中正區[Waffogato瓦法奇朵]新推出平價排餐室和學生族群(捷運台北車站站)
341,2015/06/12,999,瓦法奇朵waffogato－你吃過鹹鹹圈嗎？現在還有排餐買一送一喔！(台北車站、邀約)
341,2015/04/11,999,不過，要一杯飲料的低銷，再加上10%服務費。適合家族，朋友聚餐，但是不適合給單身者消費。
341,2015/01/19,999,台北車站。瓦法奇朵Waffogato(信陽店)平價好吃
341,2014/11/25,999,瓦法奇朵(台北車站店)＠牛排買一送一至2/4，輕料理也好吃
341,2014/10/05,999,台北車站瓦法奇朵信陽店-安格斯自然牛排買一送一新幕超值優惠
342,2022/03/13,5.0, N訪藏身在忠孝新生巷子裡的韓風咖啡廳，魷魚明太子起司烤餅好好吃！
342,2021/07/22,4.0,宛如踏在仁寺洞的氣息，咖啡店裡一碗熱呼呼泡菜湯-卡那達咖啡店 카페 가나다
342,2019/09/07,5.0,美味，很是舒服的一間店家
342,2021/01/13,999,韓國偶像迷必訪的韓國咖啡店『卡那達咖啡店(카페가나다)』、忠孝新生站隱藏版韓國世界、辣豆腐鍋、紫薯拿鐵
342,2019/05/18,999,台北中正區｜卡那達咖啡카페가나다，華山1914附近讓人慵懶一下午的韓國風格咖啡廳(附菜單)！
342,2019/01/18,3.5,卡那達咖啡有起司松葉蟹鉗！忠孝新生站旁韓國咖啡廳　下午茶必喝濟州島藍橙拿鐵
342,2017/10/17,999,台北忠孝新生 卡那達咖啡店 輕工業韓風咖啡館 低調的舒服感 
342,2017/01/15,999,卡那達咖啡店(카페가나다)✿韓風咖啡館x捷運忠孝新生附近咖啡廳
342,2016/08/01,999,台北▌忠孝新生站韓式咖啡店卡那達咖啡카페가나다/WIFI/不限時/插頭
342,2016/04/17,999,卡那達咖啡，忠孝新生站韓式咖啡廳，咖啡超超超好喝！@Jennifer養雞雞任務小姐
342,2016/04/14,999,卡那達카페가나다咖啡～設計感與溫馨兼具，餐點飲料有誠意的咖啡店
342,2015/01/29,999,忠孝新生站-韓國來的♥卡那達咖啡카페가나다
342,2015/01/06,999,卡那達咖啡카페가나다韓風咖啡店！姊妹下午茶聚會推薦！(近忠孝新生站)
342,2014/08/19,999,台北│卡那達韓國咖啡館 等一個人的咖啡必等之店! 只有這可以喝到韓風咖啡!
342,2013/11/29,999,忠孝新生‧卡那達咖啡(不是達卡比謝謝)
342,2013/08/14,999,卡那達咖啡~有許多韓國特色飲品的韓系咖啡館
342,2013/07/06,999,韓國文化、旅遊、音樂、生活的藝文空間 卡那達 CAFE (카페 가나다)
342,2013/06/25,999,卡那達咖啡카페가나다＊韓系風格咖啡(忠孝新生站)
342,2013/05/15,999,韓國咖啡館~卡那達咖啡店(카페가나다)
343,2022/03/13,999,台北北車商圈人氣餐聽台北車站週邊美味餐廳Ｑfive多元義式餐廳朋友家庭聚餐首選
343,2020/05/23,5.0,
343,2019/10/16,5.0,5鄉地CinqueTerre手工披薩義大利麵超萌鬥牛犬甜點北市10大必吃窯烤披薩中正區人氣餐廳推薦台北車站美
343,2017/08/25,4.0,菜色多樣，味道不錯，蝦子不會太老
343,2017/08/21,999,5鄉地 Cinque Terre。今晚吃什麼?辣辣的義大利麵。
343,2017/08/18,999,台北車站鄉地(台北信陽店)CinqueTerrePizza，高CP值巷弄隱藏版美
344,2022/03/12,4.0,貳樓是我在台北的時候最愛去當假文青的地方，食物種類很多，而且環境空間都相當舒適，因為因應附近學生族群的關係，價格都相當親民。以Cp值來說算是相當不錯，而且很好殺時間的休閒餐廳。
344,2021/09/10,999,"公館早午餐｜有陽光味道的美式早午餐,大盤沙拉全天候供應『貳樓餐廳』"
344,2021/06/26,999,貳樓餐廳-全部餐點全面５折！每天不到半小時就搶光光
344,2017/04/25,4.0,骰子牛班尼蛋～份量超多奶茶好喝
344,2021/06/20,4.0,貳樓-滑嫩歐姆蕾早午餐、大份量薯條海軍總匯三明治，寬敞明亮寵物友善空間，台北公館美推薦
344,2020/12/16,999,台北美 貳樓餐廳公館店｜公館人久等了！高CP值聚餐首選「貳樓餐廳」強勢回歸，新菜單登場早午餐控手刀衝！
344,2017/12/19,4.0,貳樓(公館店)-早午餐界的霸主/寵物友善餐廳 狗狗可獲得一份炒蛋喔!
344,2016/12/05,4.5,來吃早午餐
344,2016/08/28,999,
344,2015/11/29,999,
344,2014/10/28,999,secondfloor公館貳樓餐廳狗狗周末何處去寵物友善餐廳寵物餐廳公館美早午餐2016/03update最新菜單@sallyxsally
344,2014/07/31,999,好吃
344,2014/06/21,999,台北公館。貳樓secondfloorcafe。早午餐brunch／排餐／漢堡／義大利麵。豐盛美味又好吃。
344,2013/11/09,999,二樓餐廳 (貳樓餐廳)
344,2013/10/01,999,餐點服務都用心。SecondFloorCafe貳樓餐館(公館店)/公館商圈/尚玩家介紹
344,2013/09/27,999,☞【台北】Second Floor Cafe貳樓餐廳 Second Floor貳樓　推薦美 @ 小女子K的光趣 ❤ 
344,2013/07/21,999,貳樓餐館。SecondFloorCafe~公館店
344,2012/12/28,999,貳樓餐館公館店
344,2012/02/03,999,台北氣氛好的BRUNCH餐廳-SecondfloorCafe(貳樓餐廳公館店)
344,2011/10/03,999,無止盡狂湧的薯條海與薯泥山：貳樓Second Floor Cafe'
344,2011/09/05,999,[台北‧公館]SecondFloorCafe‧美味義大利麵貳樓餐館
344,2011/05/31,999,公館－ 貳樓餐廳（推薦班尼迪克家族）
344,2011/03/24,999,貳樓餐廳@公館
345,2022/03/12,999,日賣千顆，晚起的鳥兒絕對吃不到的好吃餡餅｜利隆餅店
345,2021/10/30,4.5,利隆餅店:老滋味傳統美味東門市場必吃小-台北東門
345,2021/08/30,999,利隆餅店-隱藏在東門市場裡旁邊巷弄的爆人氣餡餅店
345,2013/11/10,999,利隆餅鋪、東門江豆花＠東門市場組合的必吃好味道，近捷運東門站
346,2022/03/12,3.5,台北車站餐廳》添好運｜用74折的價格吃還是可以的，路過可以一吃的港點店。
346,2021/06/23,999,『添好運』~香港米其林美，令人懷念的港式飲茶。
346,2020/01/04,4.0,對幾乎沒什麼吃過港式飲茶的人來說，吃添好運是個很棒的用餐體驗，有米其林加持所以價位上比較貴一點，但味道是真的好吃酥皮焗叉燒包的菠蘿外皮酥酥甜甜與鹹鹹的叉燒內餡，令人十驚豔，大力推薦。
346,2018/09/19,1.0,東西很貴，比香港飯店吃的中餐還貴，點心普通，沒特別，完全不值這個價錢，這個地方比他好吃 值得的地方多的是，絕對不推薦這地方，而且員工都非常沒有禮貌，我們點的東西都沒來，他們還質問是我們比其他人早來，真的非常非常不推薦遊客來吃，零！！ 台灣之恥！
346,2021/04/29,5.0,添好運 HOYII北車店：酥皮焗叉燒包.添好運流沙包.銀行加碼滿500元送好運冰火菠蘿油.2021菜單
346,2021/01/26,999,米其林客製化理想新生活｜添好運金箔私廚饗宴專屬包廂尊榮服務
346,2019/04/13,5.0,平價米其林滑嫩腸粉，炸嫩豆腐超越叉燒包！添好運北車店
346,2018/12/13,4.5,添好運HOYII北車站店|米其林一星平價精緻港式點心北車人氣排隊美
346,2018/08/06,999,東西普通，空間狹窄，完全沒有港式飲茶的感覺，騙騙沒吃過飲茶的還可以
346,2018/08/05,4.5,添好運點心專門店|全世界最便宜的超人氣米其林餐廳！捷運台北車站
346,2018/07/04,4.5, 新幕古典玫瑰園旗下飲料品牌 添好運樓下手搖茶-先喝道
346,2018/06/06,999,台北車站排隊美-添好運！米其林一星港式飲茶！酥皮叉燒包超好吃！HOYII北車站！(台北車站捷運M6出口)
346,2018/04/22,4.0,TimHoWan添好運，台北車站，米其林美味榮譽的平價港點連鎖店
346,2017/11/17,4.0,叉燒包好吃
346,2017/06/28,999,也是因為米其林的關係，想吃看看這間餐廳，但超失望的，只有酥皮叉燒包好吃，其他都超難吃的，蝦餃的皮太乾，腐皮不脆，腸粉也沒味道，雞腳不夠味，跟本不值這個價值，吉星比這好吃個十倍，有時真懷疑米其林的評，滿五給一，別浪費時間跟金錢。
346,2017/06/28,999,添好運港式點心｜想吃米其林一星港點也可以送到家
346,2017/04/30,3.5,可能因為米其林的關係，所以會有期待，很高的期待，不過綜合來說真的沒那麼好吃。酥皮焗叉燒包真的很好吃，梅醬鑲肉芋棗、鳳爪還不錯，其他的還可以或普通。香鬆炸雞蛋豆腐、腐皮捲、春捲、蛋心牛肉飯、蝦仁腸粉、桂圓紅棗汁。說真的港式盅飯還是香港大排檔最好吃，其他的都很鳥。
346,2017/04/25,4.5,必點鮮奶芙蓉捲及鴛鴦奶茶👍👍👍
346,2017/04/20,999,[台北車站美]添好運-平價港式飲茶！推出四道台灣限定料理！總是大排長龍啊...！(附完整菜單MENU)台北港式飲茶/台北聚餐推薦/台北米其林餐廳
346,2017/04/08,999,添好運四大天王、台灣限定新菜嘗鮮香港米其林一星平價港點HOYII北車站
346,2017/03/27,999,"添好運台灣獨家四道新菜3/7推出囉:吃的到現炒香氣的三杯雞粒包,熱騰騰帶著肉汁的糯米豬肉丸,運用台灣芋頭的炸腐皮,奢侈的明太子配上滷肉?!~超台的新組合搶先試。"
346,2016/12/11,999,台北˙再訪添好運站前店，效率高翻桌快
346,2016/12/01,999,添好運點心專門店(HOYII北車站店)-台北/中正區/忠孝西路/台北車站
346,2016/09/17,999,添好運板橋大遠百店(MegaCity)＠輕鬆品嚐來自香港的米其林一顆星港式點心！
346,2016/07/01,999,
346,2016/04/27,999,叉燒包好特別！吃了會感動啊(⌯˃̶᷄ ⁻̫ ˂̶᷄⌯)咖喱魚蛋濃郁香辣👍🏻
346,2016/04/22,999,添好運港式茶餐廳**米其林一星平價港點**@♡Dudu吃喝玩樂♡
346,2016/03/31,999,添好運點心專門店北車站前店香鬆炸豆腐大推港式小點最便宜的米其林餐廳不正經@全職狗保姆
346,2016/02/04,999,添好運豈止華麗?米其林一星實至名歸
346,2016/01/03,999,添好運酥皮焗叉燒包你一定要品嘗看看，最平價的米其林一星美(近捷運台北車站)
346,2015/12/11,999,添好運:大推酥皮焗叉燒包/古法糯米雞/香煎蘿蔔糕
346,2015/11/12,999,添好運香港最著名的米其林一星點心
346,2015/10/25,999,台北車站添好運台灣1號店，港式飲茶米其林一星餐廳。(有台港比較圖)
346,2015/09/11,999,訪台北車站美國連鎖法式越南三明治品牌Lee'sSandwiches首次跨出美國市場♥見異思遷的愛上最美味的法國麵包♥(加映添好運外帶美味)
346,2015/07/19,999,【台北車站美】添好運點心專門店台灣1號店。可能只是來賣名聲的之我剛剛吃了便宜的港點
346,2015/06/30,999,台北添好運點心專賣店。一訪再訪路過就想來
346,2015/05/24,999,添好運-來自新加坡的港式點心-台北車站
346,2015/05/21,999,真的不值
346,2015/04/09,999,【添好運】下次外帶就好嚕...XD
346,2015/03/23,999,不值得花時間排隊的-添好運(站前店)@捷運台北車站@新光三越站前店
346,2015/03/05,999,[台北車站]添好運，港式飲茶米其林一星
346,2015/02/25,999,添好運TimHoWan-來吃添好運，添添好運氣！
346,2015/01/25,999,有機會一定要去！
346,2015/01/24,999,好想去吃
346,2014/12/28,999,添好運。來自香港的米其林平價飲茶。
346,2014/12/23,999,【台北中正】添好運TimHoWan-香港發燒米其林一星級排隊港點台北車站
346,2014/12/10,999,添好運點心專門店 台北站前店。最便宜的米其林一星餐廳~黯然消魂招牌酥皮焗叉燒包。@ 小咪ma♥米寶哥與波比弟
346,2014/12/04,999,添好運點心專門店（添好運台灣TimhowanTaiwan）
346,2014/11/12,999,[台北] 北車 添好運台灣 Timhowan Taiwan 米其林一星
346,2014/10/26,999,添好運，相見不如懷念
346,2014/10/16,999,添好運點心專門店‧好味叉燒包添腰肉
346,2014/10/13,999,添好運．酥皮焗叉燒包必點(米其林一星港點)
346,2014/09/24,999,添好運點心專門店（台灣）@餐點有點令人失望
346,2014/09/21,999,超熱門！米其林一星港式飲茶『添好運 Tim Ho Wan台灣一號店』 台北車站 北車 推薦 好吃 美 排隊時間 必吃
346,2014/09/20,999,【添好運點心專門店】中正區。排隊大人氣♥不用飛香港也吃得到米其林一星叉燒包啦！
346,2014/09/16,999,"(台北車站美)史上最便宜的米其林餐點,來自香港的添好運港點~"
346,2014/09/12,999,[台北車站]添好運TimHoWan
346,2014/08/30,999,燒賣也讓我有驚豔到的好吃
346,2014/08/25,999,《台北車站》添好運台灣也能吃到香港米其林一星的飲茶囉!
346,2014/08/19,999,全球最便宜米其林．添好運點心專門店．港式點心飲茶．捷運台北車站
346,2014/08/12,999,添好運點心專賣店。香港米其林登台，人氣正夯，沒排隊可是吃不到呦！
346,2014/08/11,999,【台北中正區】香港最便宜的米其林風靡來台．添好運 點心專門店
346,2014/08/10,999,添好運台灣1號店(香港米其林一星港式點心)銷魂的酥皮焗叉燒包 必點
346,2014/08/03,999,台北車站美添好運港式點心專門店(台灣1號店)～米其林一星阿一一摘到了
346,2014/07/29,999,最便宜米其林 添好運台灣 (站前店) Timhowan Taiwan
346,2014/07/27,999,台北中正區[添好運台灣TimhowanTaiwan]港式點心、蒸餃、米其林、四大天王、叉燒包(捷運台北車站)
346,2014/07/27,999,【台灣添好運，台北車站添好運】台灣添好運菜單，香港米其林一星添好運點心店來台灣店了
346,2014/07/27,999,"台北車站, 4小時才吃到的米其林美味 添好運點心專門店"
346,2014/07/27,999,捷運台北車站-添好運（台灣一號店）
346,2014/07/27,999,添好運台灣1號店＠香港米其林一星加持，捷運火車站M8出口前
346,2014/07/26,999,"中正區.台北車站美:添好運點心專門店台灣,港式料理.蝦餃.酥皮焗叉燒包.燒賣.炸春捲.馬來糕.腸粉.牛肉飯.四大天王"
346,2014/07/26,999,台北‧中正區來自香港‧地表上最便宜的米其林餐廳‧添好運港式飲茶TimHoWan
346,2014/07/26,999,【】台北車站。添好運台灣1號店*香港米其林一星點心專門店登台 道地港式飲茶 港式料理 酥皮叉燒包 楊枝甘露 添好運台北店 排隊美 台北車站餐廳
346,2014/07/26,999,米其林一星 添好運 台灣首店
346,2014/07/26,999,台北車站 添好運米其林一星港點
346,2014/07/26,999,米其林一星港點登台☆添好運
346,2014/07/26,999,台北車站❤添好運點心專門店❤差四樣就全點了之
346,2013/07/17,999,添好運米其林饗宴
347,2022/03/11,5.0,這家店不但賣甜點還有飲品還可以提前預約！東西不但好吃本人覺得也平價就算是學生也可以輕鬆入手喔！尤其蛋糕冰過也會更好吃的
347,2019/07/10,4.5,松鼠Bonbon手作甜點 SongShuBonbon 華山市場意外驚喜之作/可麗露、司康、布朗尼、瑪德蓮、日式輕乳酪蛋糕/口味高級價格很平價的法式甜蜜蜜捷運藍線善導寺站5號出口
348,2022/03/11,5.0,調味還蠻重的素食餐廳 因為個人蠻愛吃重口味的東西所以覺得挺好吃的而且是素食 很多創意 很喜歡肥腸炸的酥酥脆脆 臭豆腐也可當必點的 飯菜很香但有點油 干鍋類的都還不錯吃 
348,2020/11/20,4.5,"祥和蔬料理鎮江店,放下成見,只管受當前美吧!米其林必比登推薦唯一素餐廳"
348,2020/11/06,999,祥和蔬料理鎮江店|台北米其林必比登推薦素餐廳菜單價位交通(捷運善導寺站美)
348,2020/11/03,999,祥和蔬，美味划算的蔬料理@2020米其林必比登推介(文末菜單)
348,2020/10/20,999,好吃松山素，慶城素推薦，連續三年米其林必比登推薦川菜蔬．祥和蔬料理(慶城店)
348,2020/10/19,999,連續年米其林必比登推薦素餐廳》祥和蔬料理-鎮江店●台北家庭聚餐推薦好去處!米其林必比登推薦唯一台北素餐廳
348,2020/10/08,999,人氣川菜風味蔬料理，米其林必比登唯一推薦蔬餐廳，顛覆你對素的想像！祥和蔬料理鎮江店
348,2019/11/07,999,台北｜祥和蔬精緻料理・以川味豐美素料理，米其林也推薦
348,2019/10/15,999,祥和蔬精緻料理米其林指南推薦唯一素餐廳｜台北素餐廳推薦｜祥和蔬菜單
348,2017/11/14,999,祥和蔬精緻料理
349,2022/03/11,5.0,是一個蠻老的店但店面非常乾淨又明亮 用餐起來非常舒適 清燉牛肉麵的湯頭非常夠味 麵是寬麵 口感紮實 肉是肉片 吃起來很滿足 大推
349,2021/03/31,4.5,#清真黃牛肉麵館#台北市中正區延平南路23號#捷運北門站/北門郵局這是家七十多年的清真黃牛肉麵，店內的肉品均榮獲國際Halal認證，保證原料的優良品質。清真禁止飲血液，因此清真牛肉在屠宰牛羊牲口時都是放盡血液，減少在肉體的淤血量。肉品的口感好，但相對肉少了血液也較為失重，因此清真牛肉通常貴上一些。推薦點牛肉麵，加湯加麵均不加價，適合大胃王。
349,2019/06/04,999,烙張清真牛肉麵館│加麵加湯不加價，牛肉麵、醬肉燒餅都實在！延平南路牛肉麵、漢口街牛肉麵
349,2018/07/21,3.0,清真黃牛肉麵館  台北中正區 台北車站 好像水餃比牛肉好吃  麵
349,2021/03/31,999,
349,2018/01/07,4.0,"清真黃牛肉麵館｜西門站-飄香70年經清真認證牛肉,加湯加麵不加價ㄟ美味牛肉麵抵加啦"
349,2017/12/10,3.5,清真黃牛肉麵- 加湯加麵不加價 七十年老店 原博愛路 @台北北門 x KAO空客
349,2017/06/01,3.5,清真黃牛肉麵│飄香六十年的傳統黃牛牛肉麵 
349,2015/11/05,999,中正-清真黃牛肉麵館
349,2013/09/10,999,清真黃牛肉麵
349,2011/01/30,999,[]台北清真黃牛肉麵館
350,2022/03/11,999,日出茶太，奶茶根本是無敵的(菜單)
351,2022/03/11,4.0,跟著可愛鯊魚一起吃早午餐~曼鯊鯊餐坊｜捷運中正紀念堂站平價複合式早午餐義大利麵推薦｜多元餐點選擇多樣 提供插頭充電｜台北早午餐歐姆蛋推薦
351,2021/12/28,4.5,中正紀念堂義大利麵，曼鯊鯊餐坊／來跟鯊魚一起吃飯／平價美味咖哩飯，燉飯，早午餐，焗烤推薦。
351,2021/12/21,5.0,"曼鯊鯊餐坊,中正紀念堂義大利麵,近中正紀念堂站,平價、高CP值、大份量義大利麵、燉飯,巷弄美,紅茶喝到飽,聚餐首選"
351,2021/12/11,999,台北中正區。曼鯊鯊餐坊 || 讓鯊鯊陪你一起耍廢吃美。中正紀念堂站平價義大利麵餐廳
351,2021/12/10,5.0,曼鯊鯊餐坊-中正紀念堂義大利麵推薦/南昌路美推薦/中正紀念堂早午餐推薦/中正區人氣巷弄美
352,2022/03/10,5.0,
352,2021/09/17,999,四樣肉雙人餐只要500元/還有關廟鳳梨霜淇淋/錢都日式涮涮鍋汀洲店　
352,2021/03/19,4.0,錢都涮涮鍋-想不到吃什麼的時候的最佳選擇，除了豐富菜盤還有冰淇淋和霜淇淋可以吃台北古亭火鍋
352,2020/04/18,999,吃錢都日式涮涮鍋只要99元｜PTT鄉民激推CP值爆表吃法攻略-需下載APP｜錢都日式涮涮鍋
353,2022/03/09,4.0,按部就班紮實的老味道
353,2022/02/23,999,濟南路超級老字號米粉湯．油飯陽春麵配黑白切．飄香半甲子排隊老店．台北小吃推薦～中肯‧！
353,2018/05/09,5.0,阿春姨米粉湯古早味米粉湯、油飯、隱藏版辣椒醬-阿春姨米粉湯
354,2022/03/09,999,佛系生魚丼飯，招待前菜、松露蒸蛋只要200元
355,2022/03/09,999,墨潮青蛙撞奶，陳三鼎已經成為歷史 (菜單)
355,2021/05/26,5.0,墨潮青蛙撞奶｜學生時代憶中的排隊黑糖珍珠奶茶
355,2021/04/19,999,「陳三鼎」結束營業...同個店址，現在變成「墨潮青蛙撞奶」了！不太確定兩間關係為何，但私心覺得一樣好喝餒！XDD（文中附價位）墨潮青蛙撞奶
355,2021/04/17,999,墨潮青蛙撞奶-台大公館裡經典青蛙撞奶風味重現
355,2020/08/29,999,墨潮青蛙撞奶│繼陳三鼎後同個位置的青蛙撞奶，說不是同一間但味道很像呢!?而且用光泉鮮乳喔!!
356,2022/03/03,999,【台大公館美推薦】尚家香雲南美味麵館 平價美味雲南料理！搬家新地址生意依舊很好
356,2018/06/18,999,尚家香 雲南美味麵館 夏日正中胃口特製涼麵太好吃推薦！
356,2011/07/19,999,尚家香雲南特製涼麵‧台北公館
357,2022/03/03,999,台北中正。三時午咖哩屋︱必嚐炸豬排與炸雞塊，味噌湯喝到飽～捷運公館站美 x 台大美 x 水源市場美
357,2020/11/02,999,隱身在市場裡的好吃豬排咖哩飯，竟然只要90元，還附一碗味噌湯，超划算！
357,2020/01/11,4.5,一直以來的愛店啊
357,2017/10/23,999,三時午咖哩屋~咖哩好吃炸豬排也是一絕@公館店(水源市場內)
357,2011/09/01,999,[] 台北公館．水源市場小吃攤。咖哩屋 好吃!! & 古早味龍潭豆花
358,2022/03/03,999,台北美》龍哥無骨雞腿排|公館夜市人氣排隊炸雞腿排！內用生菜沙拉無限續超佛心
358,2014/09/17,999,龍哥無骨雞腿排排隊人氣小吃生菜沙拉無限續
358,2013/12/23,999,公館龍哥無骨雞腿排
358,2013/04/19,999,炸雞爽口好吃。龍哥無骨雞腿排/公館/尚玩家介紹
359,2022/03/02,999,"招牌鹽滷鵝肉軟嫩又多汁.銅板價小吃.飄香四十三年的市場美味,捷運東門站美推薦♥東門鵝肉攤♥"
360,2022/03/02,4.5,台北中正-[Little M cafe] 近古亭捷運站南昌公園旁，溫馨可愛鄉村風格，好評手作布丁與西西里咖啡，寵物友善文青外帶咖啡館吧
360,2021/12/13,3.5,Little M cafe:公園旁轉角邊不限時網路咖啡-台北古亭
360,2021/06/16,999,「文青風」咖啡廳，生意非常好...總是大客滿！入口即化的「巴斯克蛋糕」絕對必點！常常提早完售...建議先預訂！「布丁」也很推薦呦～（文中附MENU）LittleMcafe
360,2020/08/15,999,台北咖啡廳推薦｜LittleMcafe，焦糖布丁，巴斯克乳酪蛋糕，下午茶甜點，菜單價位(捷運古亭站)
360,2020/08/08,999,古亭站新幕文青風咖啡館『LittleMcafe』外帶銅板咖啡、超咕溜布丁、ig推薦的巴斯克乳酪蛋糕
361,2022/03/01,999,紅葉日式愛好燒住宅巷弄中的溫馨日本小店，百元大阪燒、日式炒麵專賣店
361,2020/09/09,999,紅葉日式愛好燒 – 日本爺爺的超溫暖日本家庭料理！
361,2020/04/05,2.0,  衛生不佳、態度不好
361,2019/11/09,3.0,普通 
361,2020/08/31,999,紅葉日式愛好燒｜小小的店面，街景的氛圍，整間店充滿著濃厚的日式風情
361,2019/05/29,999,古亭站美，隱藏版巷弄美，日本爺爺掌廚的日式炒麵、愛好燒．紅葉日式愛好燒
361,2019/05/21,4.0,古亭巷弄裡的小日本，用餐時間總是爆滿的正宗大阪燒-紅葉日式愛好燒お好み焼もみじ||中正區、古亭美
361,2019/05/07,999,小巷內的懷舊日本味，老爺爺的溫馨大阪燒！紅葉日式愛好燒
361,2019/03/15,4.0,不錯吃
361,2017/10/23,999,紅葉お好み焼，吃個懷舊家常的味道
361,2015/04/20,999,日式愛好燒~隱藏版好吃的日式大阪燒，日本師傅坐鎮掌廚，推薦海鮮口味，近捷運古亭站、台灣師大
361,2015/04/12,999,紅葉日式愛好燒道地的日式炒麵、大阪燒
361,2015/03/11,999,位於捷運站巷弄內的平價大阪燒-日式愛好燒紅葉(お好み焼もみじ)@捷運古亭站@和平西路
361,2014/12/07,999,超級好吃
361,2014/07/11,999,台北捷運古亭站美 日式愛好燒紅葉(お好み焼もみじ)～隱藏小巷道地大阪燒 
361,2013/11/13,999,【】台北*古亭。日式愛好燒*巷弄中超隱密濃濃日本風情大阪燒v.s.台北車站。TEN屋*廣島燒好吃燒
361,2013/06/21,999,[] 台北 二訪お好み焼き Okonomiyaki
361,2013/03/27,999,台北 日式愛好燒 ( 晉江街內 )
362,2022/02/26,999,【台北】古亭｜劉四神湯，只賣四神湯，台北最愛四神湯沒有其他，南昌路夜市美
362,2020/08/05,3.5,台北中正－廣東汕頭劉四神湯
362,2018/01/22,4.5,綜合四神湯，每樣食材都處理的很好小腸粉腸沒有怪味，豬肚軟而不失彈性，湯頭豚骨白湯鹹淡適中，跟我一樣重口味可以酒加厚！！
362,2017/11/27,999,這四神湯百吃不厭
362,2018/06/26,999,廣東汕頭劉四神湯，南昌路夜市人氣小吃，古亭站美(姊姊)
362,2016/11/04,999,連夏天都要排隊的好喝四神湯-廣東汕頭劉四神湯@古亭站@南昌夜市
363,2022/02/25,999,鐵板煎出迷人香，加倍香酥加倍美味的「油煎山東大餅」｜小魯玉山東大餅
363,2018/11/20,5.0,好吃又便宜
364,2022/02/25,5.0,台北人推薦！台北老字號涼麵｜冬季菜單大推麻麻湯麵｜蘭花亭涼麵
364,2022/02/23,999,台北中正美【蘭花亭涼麵/創始店】第三代傳承老字號涼麵搬新家！改裝潢又增加更多麵新口味！
364,2019/06/24,999,炸醬、原味現都在水準以上，涼麵麵體稍硬，整體來說算好吃
364,2022/02/16,5.0,台北涼麵～蘭花亭涼麵～古亭平價美推薦～台北銅板美麵料理～低溫水浴雞涼麵超胃、冬季新菜色壽喜牛拌麵超美味～
364,2022/01/28,999,蘭花亭傳承三代50年老店，台北必吃涼麵。研發多種麵選擇，外帶也好吃
364,2021/07/23,999,五十年川味涼麵改裝重新出發捷運古亭站美
364,2021/05/21,4.0,台北涼麵｜蘭花亭涼麵50年老店重新張，喚起台北人憶的好滋味
364,2021/05/19,5.0,台北涼麵必推老店－蘭花亭涼麵創始店－傳承三代涼麵好滋味　推薦ＸＯ醬涼麵香辣又美味　新品泡菜豬肉麵酸甜超胃！
364,2021/04/26,4.0,餐廳|50年手推車涼麵文青風改版回歸，讓老台北人都懷念的古亭「蘭花亭涼麵(創始店)」!肉依小姐吃什麼
364,2021/04/24,5.0,台北中正區外帶美推薦蘭花亭涼麵創始店捷運古亭站必吃歷史老店換新址第三代重新幕
364,2021/04/23,5.0,蘭花亭｜台北人必吃的50年古早味涼麵，老店翻新口味不變
364,2021/04/10,5.0,蘭花亭麵舖-台北必吃涼麵，捷運古亭站美推薦、台北涼麵推薦
364,2020/08/03,5.0,蘭花亭涼麵｜涼麵老店回歸新店址乾淨又有冷氣吹
364,2020/04/23,4.0,"老牌涼麵重新店,中正橋下熱賣五十年的好滋味,招牌麻醬涼麵濃郁滋味一吃上癮-蘭花亭涼麵"
